source_district,destination_city,crop,transport_cost,distance,processing_capacity,storage_cost,supply_quantity
Mahabubnagar,Hyderabad,Quinoa,262.93,266.1,3757.8,68.47,1706.0
Anantapur,Hyderabad,Quinoa,663.54,456.2,1327.3,63.09,1958.8
Hindupur,Mumbai,Soy,823.1,656.4,2926.8,54.33,430.7
Nalgonda,Mumbai,Quinoa,171.78,117.0,967.8,94.64,1910.2
Nalgonda,Mumbai,Quinoa,209.69,110.8,2198.1,97.0,1929.1
Anantapur,Delhi,Lentils,656.67,369.6,1652.9,25.25,1135.8
Kurnool,Mumbai,Chickpea,1053.09,530.5,786.4,56.65,1760.9
Anantapur,Hyderabad,Oats,614.92,591.7,1538.6,82.84,1629.7
Anantapur,Chennai,Quinoa,573.42,457.9,4011.6,68.5,1418.8
Mahabubnagar,Mumbai,Quinoa,584.88,505.2,3392.9,39.53,352.3
Nalgonda,Bengaluru,Chickpea,67.5,121.4,4130.7,42.42,297.8
Anantapur,Chennai,Quinoa,360.16,251.1,518.2,14.65,1086.1
Hindupur,Delhi,Lentils,1224.03,778.7,301.2,45.89,895.4
Kurnool,Bengaluru,Lentils,142.28,229.0,2198.7,71.96,163.5
Kurnool,Hyderabad,Chickpea,171.67,267.9,996.0,94.12,1294.6
Nalgonda,Chennai,Lentils,343.15,393.7,1844.3,78.21,78.1
Mahabubnagar,Chennai,Oats,626.23,318.0,959.1,11.54,1538.6
Nalgonda,Delhi,Oats,627.17,425.3,335.5,95.42,1779.0
Mahabubnagar,Bengaluru,Chickpea,942.93,753.4,2742.9,71.56,1250.9
Kurnool,Hyderabad,Quinoa,974.28,510.0,2919.8,44.94,1304.4
Anantapur,Chennai,Soy,970.4,674.4,4120.1,68.63,453.0
Nalgonda,Chennai,Quinoa,89.91,170.5,562.8,71.47,188.8
Nalgonda,Bengaluru,Chickpea,200.23,116.3,1481.1,20.63,1408.6
Nalgonda,Mumbai,Lentils,143.57,127.4,4841.1,59.32,875.8
Hindupur,Hyderabad,Soy,411.36,388.8,3904.4,40.67,1865.0
Nalgonda,Delhi,Oats,927.12,575.9,1267.4,44.0,1091.9
Mahabubnagar,Hyderabad,Lentils,787.82,726.9,153.1,91.48,228.0
Mahabubnagar,Delhi,Soy,278.15,445.1,549.4,64.22,1129.7
Nalgonda,Delhi,Lentils,1101.78,654.1,546.9,54.5,162.2
Kurnool,Chennai,Soy,740.43,721.4,673.6,22.87,1534.9
Mahabubnagar,Hyderabad,Lentils,782.47,686.9,1190.6,45.7,1789.2
Kurnool,Chennai,Lentils,315.61,159.4,1933.9,43.36,1635.0
Anantapur,Chennai,Quinoa,539.3,345.2,2460.2,44.02,1424.9
Kurnool,Bengaluru,Soy,220.28,177.8,155.6,52.18,159.8
Mahabubnagar,Chennai,Oats,944.74,620.9,1263.8,46.02,981.5
Anantapur,Hyderabad,Lentils,401.27,774.3,4852.4,13.88,1787.7
Nalgonda,Mumbai,Quinoa,201.88,151.7,4849.6,57.08,1277.3
Anantapur,Chennai,Soy,415.22,730.8,1476.7,95.54,1786.0
Mahabubnagar,Delhi,Lentils,230.12,294.2,2372.1,41.8,1188.1
Mahabubnagar,Chennai,Oats,332.72,282.0,258.3,35.18,851.9
Nalgonda,Delhi,Lentils,118.68,193.2,4708.6,47.5,1183.3
Anantapur,Bengaluru,Chickpea,1354.54,752.9,321.6,12.37,784.1
Anantapur,Bengaluru,Oats,590.78,363.7,2025.6,84.62,1159.7
Anantapur,Bengaluru,Oats,355.31,390.4,376.2,87.83,1635.2
Nalgonda,Mumbai,Lentils,809.85,509.6,3809.7,44.01,520.1
Anantapur,Hyderabad,Soy,237.01,292.3,4403.3,78.13,141.4
Kurnool,Bengaluru,Chickpea,757.0,433.3,1608.1,83.47,1937.5
Hindupur,Hyderabad,Oats,105.27,193.8,3800.2,65.83,1423.0
Hindupur,Delhi,Chickpea,478.34,345.4,2022.0,49.37,1813.1
Mahabubnagar,Hyderabad,Oats,710.1,648.6,3148.2,87.61,1901.6
Mahabubnagar,Bengaluru,Oats,394.43,444.5,2349.8,98.2,1010.6
Nalgonda,Mumbai,Soy,164.56,268.1,731.5,21.52,346.2
Mahabubnagar,Delhi,Oats,881.32,727.8,3371.0,25.51,425.0
Hindupur,Chennai,Lentils,348.92,341.6,255.8,59.38,1092.1
Mahabubnagar,Bengaluru,Chickpea,189.18,190.1,1675.8,18.31,988.2
Hindupur,Chennai,Oats,502.19,293.8,3766.5,26.61,458.2
Kurnool,Delhi,Chickpea,345.89,623.2,1336.9,74.2,1795.7
Hindupur,Delhi,Lentils,729.18,707.1,2046.1,19.44,1487.9
Mahabubnagar,Bengaluru,Oats,436.38,688.5,2723.1,30.99,718.7
Anantapur,Delhi,Chickpea,813.98,652.4,525.9,58.34,1194.3
Anantapur,Delhi,Soy,367.35,365.1,4508.3,64.68,526.5
Hindupur,Chennai,Lentils,385.32,753.6,1204.1,42.88,1001.2
Hindupur,Hyderabad,Soy,521.21,467.2,4913.7,20.08,825.8
Mahabubnagar,Mumbai,Quinoa,203.52,103.7,2504.7,75.06,1650.7
Kurnool,Mumbai,Chickpea,489.65,296.0,1016.5,39.13,879.6
Anantapur,Delhi,Oats,735.0,470.9,3862.1,17.86,1036.9
Mahabubnagar,Chennai,Soy,543.47,515.7,2325.9,59.37,1120.4
Kurnool,Chennai,Chickpea,114.38,161.5,113.3,20.5,972.7
Hindupur,Hyderabad,Lentils,1327.05,681.4,709.1,75.78,1879.8
Mahabubnagar,Mumbai,Soy,1184.42,748.5,335.7,80.34,1664.5
Nalgonda,Delhi,Soy,370.2,215.0,3359.5,57.08,749.7
Nalgonda,Bengaluru,Oats,680.96,578.1,3597.5,90.97,1267.0
Anantapur,Hyderabad,Oats,379.22,348.8,2706.1,16.0,496.6
Hindupur,Mumbai,Soy,237.06,334.4,3990.7,65.81,1090.2
Hindupur,Delhi,Lentils,199.52,206.2,1317.6,76.96,115.4
Kurnool,Bengaluru,Lentils,723.07,713.7,4124.2,19.96,1700.6
Mahabubnagar,Chennai,Lentils,490.47,440.5,3882.2,11.1,1217.0
Mahabubnagar,Delhi,Chickpea,281.42,276.3,989.8,91.76,1187.6
Kurnool,Mumbai,Quinoa,523.21,738.3,593.9,33.04,1465.9
Hindupur,Delhi,Quinoa,765.69,495.6,4620.2,73.65,347.5
Mahabubnagar,Bengaluru,Oats,636.89,396.9,4678.4,93.3,929.1
Nalgonda,Chennai,Chickpea,472.1,687.2,4612.1,88.29,1061.7
Nalgonda,Hyderabad,Lentils,570.25,334.6,122.7,40.01,826.4
Anantapur,Bengaluru,Soy,894.24,746.1,2456.1,92.66,1194.8
Hindupur,Delhi,Soy,151.85,198.6,2542.0,47.7,1833.9
Anantapur,Chennai,Soy,281.96,542.6,3351.3,26.02,1924.1
Anantapur,Delhi,Quinoa,368.54,474.5,1568.0,37.89,824.8
Hindupur,Mumbai,Soy,414.33,344.6,3162.4,44.0,1681.3
Hindupur,Bengaluru,Oats,758.58,642.9,2669.5,49.67,831.5
Hindupur,Delhi,Oats,204.89,334.1,3790.9,34.51,1800.0
Kurnool,Delhi,Oats,86.49,117.8,3608.3,69.3,102.8
Hindupur,Mumbai,Lentils,521.1,516.5,2890.3,89.87,1135.6
Kurnool,Mumbai,Soy,1483.27,773.9,791.3,46.58,681.8
Kurnool,Bengaluru,Oats,132.52,245.5,989.0,62.47,871.8
Kurnool,Hyderabad,Lentils,301.68,339.3,1960.5,63.13,572.7
Nalgonda,Chennai,Oats,381.67,405.3,4747.4,78.72,323.2
Kurnool,Mumbai,Oats,557.33,439.3,3734.3,72.9,835.0
Anantapur,Mumbai,Quinoa,356.48,192.6,3487.0,71.49,1654.0
Nalgonda,Bengaluru,Quinoa,269.56,448.7,2085.7,54.77,1454.4
Nalgonda,Bengaluru,Lentils,256.07,284.6,3687.7,32.57,1284.5
Nalgonda,Bengaluru,Lentils,759.88,686.7,3877.5,47.98,740.0
Hindupur,Hyderabad,Soy,270.34,163.2,434.4,85.34,902.5
Mahabubnagar,Hyderabad,Soy,415.68,308.0,2432.6,69.73,1876.8
Nalgonda,Hyderabad,Chickpea,108.82,121.8,3015.9,14.63,1017.9
Nalgonda,Mumbai,Chickpea,649.65,536.3,1787.5,41.64,854.9
Nalgonda,Mumbai,Chickpea,258.94,421.8,481.1,10.21,1937.0
Kurnool,Delhi,Soy,547.91,320.2,4814.3,81.1,1396.6
Anantapur,Delhi,Soy,1047.45,612.6,3328.0,72.3,1705.9
Anantapur,Bengaluru,Oats,851.03,552.7,352.8,70.29,136.1
Anantapur,Bengaluru,Lentils,417.95,431.2,690.6,75.79,425.6
Kurnool,Mumbai,Lentils,774.42,431.9,4238.3,38.72,1666.4
Anantapur,Mumbai,Quinoa,113.49,184.4,3511.8,40.59,1463.3
Mahabubnagar,Hyderabad,Quinoa,639.21,653.5,3166.9,89.74,1250.9
Kurnool,Mumbai,Chickpea,396.88,793.2,1008.8,44.56,1868.6
Hindupur,Delhi,Lentils,702.54,637.0,2451.4,66.48,1753.7
Anantapur,Bengaluru,Oats,430.71,335.5,3688.1,10.3,961.3
Kurnool,Delhi,Chickpea,148.39,263.5,187.6,98.9,884.2
Anantapur,Hyderabad,Quinoa,486.63,252.8,3953.1,18.05,864.3
Hindupur,Chennai,Chickpea,430.93,216.9,1235.2,94.85,1316.8
Nalgonda,Mumbai,Lentils,105.07,184.2,1982.0,13.31,1916.7
Nalgonda,Chennai,Oats,646.03,462.8,2672.7,33.42,1054.7
Kurnool,Hyderabad,Soy,561.48,671.1,1196.7,58.33,1206.2
Nalgonda,Bengaluru,Soy,641.64,714.2,734.6,89.99,1913.5
Mahabubnagar,Bengaluru,Oats,626.71,330.3,3702.5,35.33,542.7
Hindupur,Chennai,Chickpea,918.74,472.8,636.4,90.5,1983.4
Kurnool,Chennai,Lentils,996.84,734.6,3344.3,58.94,1735.8
Anantapur,Mumbai,Quinoa,1252.37,695.4,3571.0,85.33,1410.1
Kurnool,Delhi,Soy,462.59,626.9,4416.3,88.47,107.0
Kurnool,Bengaluru,Soy,484.39,260.0,105.5,60.06,1525.4
Mahabubnagar,Bengaluru,Lentils,1048.59,531.8,3195.9,33.38,1286.3
Nalgonda,Mumbai,Soy,830.04,632.7,4818.7,40.77,1283.6
Nalgonda,Chennai,Quinoa,367.03,221.6,4741.8,24.97,1553.4
Anantapur,Bengaluru,Oats,85.99,140.5,4276.8,99.11,1368.3
Mahabubnagar,Delhi,Soy,312.91,191.1,220.5,11.99,681.0
Hindupur,Mumbai,Chickpea,74.36,100.7,2395.8,94.99,249.3
Anantapur,Chennai,Lentils,543.64,308.9,3886.8,30.7,306.1
Hindupur,Hyderabad,Quinoa,194.66,121.9,4556.7,87.16,1930.8
Hindupur,Hyderabad,Lentils,878.72,788.8,4481.1,30.7,465.6
Anantapur,Hyderabad,Quinoa,596.28,493.9,2761.8,24.33,447.2
Nalgonda,Chennai,Soy,1134.79,691.3,3168.5,21.81,113.4
Mahabubnagar,Bengaluru,Soy,274.18,229.8,106.0,63.85,1234.2
Mahabubnagar,Delhi,Oats,297.47,240.4,414.6,62.38,574.5
Hindupur,Chennai,Oats,65.8,108.1,2023.2,53.19,1220.0
Hindupur,Chennai,Oats,1172.35,702.1,294.1,53.25,254.6
Anantapur,Delhi,Oats,263.56,499.6,2463.5,28.93,724.7
Kurnool,Delhi,Oats,292.14,462.4,1818.1,12.99,203.2
Kurnool,Bengaluru,Chickpea,528.47,660.4,920.7,19.41,1291.0
Hindupur,Mumbai,Oats,436.53,755.3,2752.4,73.82,1748.4
Kurnool,Delhi,Quinoa,581.43,337.6,492.6,90.53,1117.8
Kurnool,Bengaluru,Soy,95.86,128.5,2249.2,75.23,1206.9
Mahabubnagar,Chennai,Oats,588.63,710.2,4881.7,40.32,405.1
Nalgonda,Mumbai,Quinoa,771.72,488.8,1219.4,99.67,1950.8
Hindupur,Delhi,Chickpea,317.63,382.3,2150.2,28.32,1688.9
Anantapur,Chennai,Chickpea,705.59,619.9,1795.1,43.39,1975.9
Kurnool,Hyderabad,Soy,584.87,505.1,3653.8,53.8,1753.2
Kurnool,Delhi,Chickpea,735.53,794.5,1859.8,44.55,958.3
Nalgonda,Hyderabad,Soy,712.64,643.2,3049.1,66.93,777.1
Kurnool,Chennai,Lentils,171.51,148.4,577.2,46.45,1206.2
Anantapur,Delhi,Chickpea,246.41,166.7,1629.5,45.91,1723.1
Nalgonda,Hyderabad,Quinoa,374.53,191.6,2323.6,31.24,193.3
Kurnool,Chennai,Chickpea,408.62,568.6,2302.2,62.91,1899.7
Anantapur,Delhi,Quinoa,201.7,125.7,3352.6,52.72,1696.1
Mahabubnagar,Delhi,Quinoa,263.46,477.9,4934.8,21.07,500.7
Kurnool,Chennai,Oats,218.57,185.5,4676.0,38.45,1039.1
Mahabubnagar,Bengaluru,Quinoa,1539.83,790.6,124.2,95.66,1296.3
Anantapur,Mumbai,Chickpea,441.32,339.9,716.1,21.94,329.9
Kurnool,Bengaluru,Quinoa,1117.01,571.4,560.1,70.53,915.3
Nalgonda,Bengaluru,Oats,1316.35,686.7,3447.9,54.75,1254.8
Anantapur,Delhi,Soy,1153.33,751.7,3414.9,29.41,1334.8
Nalgonda,Chennai,Oats,259.59,174.6,4997.1,14.34,1955.5
Anantapur,Hyderabad,Lentils,874.73,647.7,3718.4,89.07,838.1
Mahabubnagar,Mumbai,Chickpea,1075.04,633.6,2234.4,83.61,284.4
Anantapur,Chennai,Oats,390.1,356.5,3507.8,44.97,925.0
Anantapur,Hyderabad,Soy,158.0,259.1,3056.9,70.14,1258.0
Anantapur,Mumbai,Lentils,900.53,704.3,2448.0,12.31,715.4
Mahabubnagar,Chennai,Chickpea,407.26,468.6,2435.8,45.49,1121.4
Kurnool,Delhi,Soy,805.95,464.9,2211.2,90.7,189.0
Anantapur,Delhi,Soy,291.32,366.1,2448.0,27.51,374.3
Mahabubnagar,Chennai,Quinoa,1078.11,569.1,2708.1,62.28,224.8
Kurnool,Bengaluru,Oats,1359.53,783.7,2660.2,21.09,1725.9
Nalgonda,Hyderabad,Chickpea,431.06,229.7,2180.2,17.83,1640.7
Mahabubnagar,Chennai,Chickpea,89.99,178.6,3226.1,56.37,1207.4
Kurnool,Hyderabad,Chickpea,231.45,222.3,4538.9,79.3,1135.4
Hindupur,Chennai,Quinoa,507.0,292.4,2176.3,70.08,236.3
Mahabubnagar,Bengaluru,Oats,289.46,396.8,1252.7,88.23,972.1
Nalgonda,Hyderabad,Lentils,775.01,549.4,2778.8,30.88,812.3
Nalgonda,Hyderabad,Oats,557.67,791.4,3506.2,46.39,885.0
Anantapur,Hyderabad,Soy,549.85,793.9,610.1,75.19,1177.9
Nalgonda,Delhi,Lentils,571.86,725.9,1684.5,30.4,742.2
Mahabubnagar,Chennai,Oats,1026.45,682.3,442.7,67.62,578.7
Kurnool,Mumbai,Quinoa,326.84,327.0,3380.5,99.47,1340.6
Anantapur,Mumbai,Chickpea,412.55,412.4,2944.3,17.99,1925.2
Nalgonda,Hyderabad,Chickpea,197.14,167.7,3805.2,41.28,1346.6
Mahabubnagar,Mumbai,Lentils,360.67,183.9,198.1,76.35,1548.8
Anantapur,Hyderabad,Lentils,146.21,165.1,3960.7,87.82,1236.5
Mahabubnagar,Delhi,Chickpea,97.55,144.2,1214.1,40.75,792.8
Kurnool,Mumbai,Oats,467.36,487.7,2045.2,50.25,1221.2
Hindupur,Mumbai,Quinoa,565.68,696.0,4659.9,20.47,1644.0
Hindupur,Bengaluru,Soy,624.93,653.0,496.5,46.27,388.4
Kurnool,Mumbai,Chickpea,1047.0,770.1,4670.4,61.76,984.7
Anantapur,Delhi,Oats,863.8,524.4,956.7,55.23,827.4
Anantapur,Chennai,Lentils,225.45,185.2,2579.9,30.93,205.9
Mahabubnagar,Delhi,Lentils,1370.6,755.5,1461.0,86.63,50.6
Hindupur,Bengaluru,Quinoa,383.72,355.4,2865.8,27.26,462.9
Hindupur,Bengaluru,Lentils,504.8,533.6,2208.7,25.36,195.5
Mahabubnagar,Mumbai,Quinoa,772.16,532.6,1221.6,30.94,480.6
Nalgonda,Delhi,Quinoa,534.14,468.9,740.5,89.79,927.1
Nalgonda,Mumbai,Soy,678.94,389.9,3694.7,79.24,71.5
Kurnool,Mumbai,Lentils,100.89,113.4,3825.4,22.34,1093.9
Anantapur,Chennai,Lentils,987.66,684.0,1074.4,15.82,133.1
Anantapur,Mumbai,Oats,571.41,483.6,4237.3,18.83,1002.1
Mahabubnagar,Bengaluru,Quinoa,399.53,270.4,4072.4,65.27,1726.2
Kurnool,Chennai,Chickpea,1400.46,724.5,3955.8,38.39,1391.9
Mahabubnagar,Chennai,Oats,383.99,688.6,4518.6,51.53,1292.5
Kurnool,Mumbai,Oats,317.87,529.8,2640.2,23.52,1488.0
Anantapur,Chennai,Lentils,205.0,126.6,3329.3,82.19,255.5
Anantapur,Chennai,Quinoa,634.71,616.3,1553.0,41.47,1560.6
Hindupur,Delhi,Soy,143.7,221.9,3335.5,78.79,566.8
Mahabubnagar,Hyderabad,Oats,1175.6,783.2,151.1,32.99,558.4
Anantapur,Hyderabad,Oats,265.25,471.2,4845.6,81.88,621.0
Kurnool,Chennai,Lentils,953.43,744.2,3120.8,24.1,135.3
Anantapur,Bengaluru,Oats,413.9,360.5,2253.1,65.16,1889.0
Mahabubnagar,Chennai,Quinoa,436.0,238.2,3264.5,35.73,1641.1
Anantapur,Delhi,Oats,699.13,480.8,1183.2,98.06,1509.0
Mahabubnagar,Mumbai,Soy,377.74,288.5,3666.9,19.71,1386.3
Mahabubnagar,Mumbai,Chickpea,314.07,249.5,4219.4,75.95,1107.4
Nalgonda,Hyderabad,Soy,415.44,308.3,3475.5,88.6,1290.8
Nalgonda,Bengaluru,Chickpea,92.66,106.5,3659.7,99.26,243.4
Kurnool,Bengaluru,Soy,512.62,317.7,4094.1,65.35,1391.4
Nalgonda,Hyderabad,Quinoa,827.38,466.9,4215.8,84.94,71.5
Anantapur,Bengaluru,Lentils,354.17,357.6,829.6,37.5,1759.5
Nalgonda,Bengaluru,Quinoa,541.77,369.8,3924.0,29.55,318.8
Nalgonda,Chennai,Chickpea,551.44,533.7,3991.6,18.37,1197.0
Mahabubnagar,Chennai,Soy,199.19,145.4,2851.3,60.46,1226.8
Kurnool,Bengaluru,Soy,501.99,288.9,2541.5,16.94,164.2
Nalgonda,Delhi,Chickpea,1002.01,595.4,2634.6,49.62,337.5
Anantapur,Hyderabad,Chickpea,213.77,360.0,4026.7,78.99,1480.6
Nalgonda,Hyderabad,Oats,679.73,546.3,973.4,71.73,1982.7
Mahabubnagar,Mumbai,Oats,615.53,765.2,2871.2,98.17,372.3
Hindupur,Hyderabad,Lentils,1114.68,588.4,3934.7,15.05,1712.8
Kurnool,Mumbai,Lentils,537.15,689.4,4033.0,51.24,991.8
Kurnool,Delhi,Chickpea,1230.36,736.6,134.4,15.16,489.2
Mahabubnagar,Delhi,Oats,929.88,626.0,4787.4,16.21,161.3
Mahabubnagar,Mumbai,Quinoa,1277.43,651.0,1918.9,48.6,1697.3
Mahabubnagar,Hyderabad,Lentils,397.23,697.2,3136.5,60.58,724.5
Kurnool,Hyderabad,Soy,634.65,343.1,206.9,69.74,1928.6
Nalgonda,Bengaluru,Chickpea,350.04,393.2,3681.0,98.32,550.2
Hindupur,Bengaluru,Lentils,592.81,495.7,4862.8,64.77,731.5
Anantapur,Hyderabad,Chickpea,680.7,604.0,535.3,71.54,1113.0
Nalgonda,Chennai,Chickpea,502.93,382.8,3979.3,59.4,1245.2
Kurnool,Hyderabad,Chickpea,414.41,216.0,4264.9,70.21,951.5
Hindupur,Chennai,Quinoa,182.19,143.6,4051.4,51.33,151.3
Anantapur,Chennai,Quinoa,788.36,481.4,3795.1,11.62,296.2
Mahabubnagar,Delhi,Soy,1022.09,762.6,3778.6,60.22,1127.4
Hindupur,Delhi,Oats,634.02,373.5,1922.5,50.65,824.9
Hindupur,Mumbai,Lentils,624.46,775.1,2664.3,35.84,1596.1
Mahabubnagar,Chennai,Lentils,466.43,318.6,1059.6,90.73,1064.4
Mahabubnagar,Delhi,Quinoa,307.05,216.2,1879.2,90.75,379.3
Anantapur,Delhi,Oats,129.02,123.4,3689.9,83.83,660.7
Hindupur,Hyderabad,Quinoa,605.14,617.8,4943.2,53.68,288.7
Nalgonda,Bengaluru,Quinoa,1571.8,798.0,3315.1,21.68,1389.4
Hindupur,Hyderabad,Quinoa,1107.66,603.5,489.1,75.83,415.5
Nalgonda,Hyderabad,Quinoa,494.73,742.7,3822.0,98.93,1807.5
Mahabubnagar,Delhi,Oats,435.08,350.5,4158.4,40.17,388.8
Nalgonda,Delhi,Chickpea,146.51,170.4,795.7,41.31,928.2
Kurnool,Mumbai,Oats,553.04,404.9,3716.5,82.56,1695.3
Hindupur,Mumbai,Oats,285.29,188.4,1693.0,71.77,185.8
Anantapur,Delhi,Quinoa,483.67,794.2,477.7,40.63,1739.5
Nalgonda,Mumbai,Oats,462.86,312.8,4697.7,88.41,1543.8
Hindupur,Delhi,Lentils,1076.41,729.2,4383.7,10.02,379.7
Kurnool,Delhi,Lentils,516.78,482.7,4886.3,19.96,874.0
Anantapur,Bengaluru,Oats,568.43,304.6,3794.4,82.44,85.1
Anantapur,Mumbai,Quinoa,627.7,680.6,4376.5,20.13,1422.2
Nalgonda,Delhi,Oats,139.66,269.3,2397.0,37.11,1216.8
Hindupur,Hyderabad,Soy,854.59,611.2,416.0,88.95,1760.7
Nalgonda,Hyderabad,Lentils,637.21,686.7,2203.0,34.1,1588.9
Nalgonda,Chennai,Lentils,229.67,276.6,2493.0,76.38,1074.2
Anantapur,Delhi,Soy,1237.47,680.5,2901.7,56.57,889.3
Mahabubnagar,Delhi,Oats,253.01,338.6,935.9,95.33,918.2
Anantapur,Chennai,Soy,337.69,266.2,610.7,44.61,1001.0
Mahabubnagar,Bengaluru,Chickpea,851.55,431.0,1417.9,46.63,1788.4
Kurnool,Hyderabad,Lentils,244.84,430.7,786.1,34.91,1944.5
Nalgonda,Chennai,Oats,645.43,535.8,2292.6,52.69,1202.2
Nalgonda,Hyderabad,Oats,140.6,253.3,629.3,40.5,1615.0
Anantapur,Bengaluru,Soy,120.18,131.1,4101.7,35.61,1645.5
Nalgonda,Mumbai,Soy,824.52,455.2,2518.4,73.2,1986.0
Nalgonda,Chennai,Oats,594.7,372.9,4423.1,70.38,553.4
Nalgonda,Hyderabad,Lentils,1164.23,602.9,3634.8,87.66,54.1
Nalgonda,Hyderabad,Quinoa,390.01,580.6,1980.8,51.06,769.7
Hindupur,Delhi,Quinoa,807.86,730.2,1673.3,77.49,854.7
Nalgonda,Hyderabad,Chickpea,491.26,353.3,149.6,67.25,1830.9
Anantapur,Delhi,Soy,413.13,606.8,4522.0,15.98,1091.2
Kurnool,Hyderabad,Oats,372.69,395.4,2481.4,61.95,135.3
Nalgonda,Hyderabad,Oats,902.44,610.4,4243.5,72.32,888.4
Hindupur,Chennai,Oats,529.29,314.4,2287.5,81.85,1653.7
Mahabubnagar,Delhi,Oats,392.98,401.7,2952.8,43.41,1222.1
Mahabubnagar,Delhi,Oats,593.33,468.1,911.6,68.12,137.3
Anantapur,Hyderabad,Quinoa,430.99,337.8,1956.7,10.6,802.5
Hindupur,Mumbai,Oats,302.61,170.9,2702.3,85.76,1181.4
Anantapur,Delhi,Oats,243.71,198.4,234.9,55.49,1929.8
Mahabubnagar,Bengaluru,Soy,464.94,246.2,2129.3,45.59,660.8
Nalgonda,Chennai,Chickpea,492.24,730.1,4784.0,38.26,1782.4
Mahabubnagar,Bengaluru,Quinoa,304.64,481.8,3073.7,23.64,110.3
Mahabubnagar,Chennai,Lentils,564.15,434.5,924.9,32.22,1685.2
Hindupur,Bengaluru,Chickpea,222.93,281.5,382.5,40.82,577.0
Mahabubnagar,Mumbai,Quinoa,470.29,343.1,782.1,49.96,1271.2
Hindupur,Delhi,Soy,1037.53,647.7,1572.4,39.32,1595.4
Hindupur,Chennai,Lentils,362.17,203.6,3583.3,91.62,308.1
Hindupur,Chennai,Chickpea,787.2,605.5,4362.8,21.76,1591.5
Mahabubnagar,Chennai,Oats,691.9,576.5,268.9,97.26,1900.8
Kurnool,Delhi,Quinoa,777.65,628.2,1582.0,54.23,1068.8
Hindupur,Mumbai,Oats,561.72,353.6,4482.8,51.04,914.7
Mahabubnagar,Chennai,Soy,159.53,240.3,4284.4,49.52,1701.6
Hindupur,Mumbai,Soy,238.01,121.6,1181.7,76.06,1537.1
Nalgonda,Mumbai,Soy,410.33,584.8,1567.0,42.28,1618.7
Hindupur,Hyderabad,Soy,1209.91,798.5,4159.5,36.52,77.9
Anantapur,Delhi,Oats,327.72,543.0,127.8,94.34,1652.8
Anantapur,Hyderabad,Quinoa,387.4,590.0,2055.6,75.08,596.7
Mahabubnagar,Mumbai,Soy,701.48,484.4,2927.5,72.8,61.9
Hindupur,Mumbai,Chickpea,192.39,153.8,3993.1,73.64,147.9
Kurnool,Bengaluru,Lentils,462.89,566.8,4330.7,46.12,620.4
Hindupur,Chennai,Lentils,912.67,689.6,1174.4,13.03,468.5
Hindupur,Hyderabad,Oats,340.94,186.0,2565.1,50.44,1192.4
Mahabubnagar,Delhi,Chickpea,423.21,269.4,4130.4,82.36,1127.4
Mahabubnagar,Chennai,Soy,583.0,642.7,2533.8,35.58,311.0
Kurnool,Mumbai,Oats,609.36,624.1,100.7,56.0,141.4
Anantapur,Bengaluru,Oats,646.38,338.3,505.3,93.78,1662.1
